time_s,roll_sensor1,pitch_sensor1,emg_rms_sensor1,roll_sensor2,pitch_sensor2,emg_rms_sensor2,roll_sensor3,pitch_sensor3,emg_rms_sensor3
84.567568,105.81822305664633,-3.2913515938169153,0.008039175902761887,98.37307415641276,2.6857172580542903,0.007506175665372911,77.96568454392805,0.04057193747960573,0.01690192534893699
84.581081,106.10109391308534,-3.2074727362967774,0.008039175902761887,97.88384993888121,2.7136747418539646,0.007506175665372911,77.81723873353195,-0.15890465205311377,0.01690192534893699
84.594595,106.37542217319464,-3.1163280957526154,0.007991111184108734,97.45988156961866,2.761242861720348,0.007505589942089921,77.66819151457935,-0.36709579755341826,0.016912633526485955
84.608108,106.64374576058724,-3.0190369360111613,0.007991111184108734,97.09742148360847,2.8248890407149587,0.007505589942089921,77.51918418258761,-0.5781007890013288,0.016912633526485955
84.621622,106.90973359688336,-2.9173397649457224,0.005310377246073652,96.78745793634373,2.9016474531586267,0.007455686371465787,77.36990730902907,-0.7864851461323543,0.01797663278437856
84.635135,107.17564807840957,-2.814577314229322,0.005310377246073652,96.51799156159062,2.988954990614596,0.007455686371465787,77.2192603943207,-0.9888739937202446,0.01797663278437856
84.648649,107.4421566683056,-2.715179632968899,0.005619534094482444,96.27517465596397,3.0846892145008193,0.007469146893916518,77.0654808308566,-1.1849655968967008,0.01774412323905587
84.662162,107.70846909556735,-2.6238326721002303,0.005619534094482444,96.04487498841125,3.186930598784059,0.007469146893916518,76.90675585180558,-1.3773281790795457,0.01774412323905587
84.675676,107.97208182921862,-2.5449889662850134,0.005682975142390571,95.81480923198104,3.293463309255902,0.007471090921475483,76.74208602283281,-1.570123306418449,0.017729989792525474
84.689189,108.22897602202833,-2.482660170556974,0.005682975142390571,95.57571913958786,3.401546728436897,0.007471090921475483,76.57160348233752,-1.7676178575085155,0.017729989792525474
84.702703,108.47463505167532,-2.4398429446375633,0.00568831652851752,95.3212823986612,3.5081037403284214,0.007470844449409278,76.39621672122291,-1.9731136258788715,0.017742317562159687
84.716216,108.70552011585589,-2.4167710421085364,0.00568831652851752,95.04774641264552,3.6100803274937774,0.007470844449409278,76.21701691388026,-2.1885603840129475,0.017742317562159687
84.72973,108.92017705130601,-2.409271135255078,0.005684023735964264,94.75372728948784,3.7047465902590093,0.0074705093096495406,76.03486885259635,-2.4146258942869343,0.01774996898997357
84.743243,109.11909617692383,-2.4098206421841137,0.005684023735964264,94.43991515296695,3.789807121928741,0.0074705093096495406,75.85048219564155,-2.650745828012771,0.01774996898997357
84.756757,109.30365162052729,-2.4107261581158266,0.005681304882065132,94.1085963361883,3.8633622837374104,0.007470370952001192,75.66476836883298,-2.89530476605977,0.017752387329073124
84.77027,109.47519760101714,-2.4064951034801387,0.005681304882065132,93.76319726223478,3.9238576215021777,0.007470370952001192,75.47899231603597,-3.1465339455843777,0.017752387329073124
84.783784,109.63472804702032,-2.3942368291321037,0.005680439593848865,93.40796578618317,3.9700572375072785,0.007470339820090694,75.29430931247946,-3.4041757007721403,0.01775273321856274
84.797297,109.78294238701706,-2.3725567537366787,0.005680439593848865,93.04774294193795,4.000999662791083,0.007470339820090694,75.1103773501539,-3.6715310980833364,0.01775273321856274
84.810811,109.9208777796449,-2.33999764530176,0.005654212686553953,92.68758910847252,4.015995691359317,0.00746411963788352,74.92441574947966,-3.9557467035004104,0.017831698089510066
84.824324,110.05156150655675,-2.294175759739822,0.005654212686553953,92.33196221010478,4.014795326577193,0.00746411963788352,74.73315246208482,-4.263169176284137,0.017831698089510066
84.837838,110.18100818743272,-2.2317755186788126,0.004550505966869275,91.98384824075737,3.997958234654376,0.007171330642756984,74.53602890856732,-4.593437463790795,0.02159141913238206
84.851351,110.31544813090787,-2.148957637023427,0.004550505966869275,91.64470250256555,3.967395933064295,0.007171330642756984,74.3351931599817,-4.940696525390947,0.02159141913238206
84.864865,110.45638097613605,-2.0426959615300277,0.004617484115739782,91.31517445169979,3.926759696760129,0.007218072572341239,74.13265904640966,-5.300148769526203,0.021240253143451363
84.878378,110.5984943968791,-1.9141534096831339,0.004617484115739782,90.99592010185992,3.88116720602796,0.007218072572341239,73.92870275957453,-5.670468399091402,0.021240253143451363
84.891892,110.73096456594207,-1.7717745108518694,0.004640133144902781,90.68805307087045,3.8363238609365946,0.007223649013218826,73.722458362363,-6.050965761972443,0.02114948159261043
84.905405,110.83882000232835,-1.6294926194048815,0.004640133144902781,90.39307425307518,3.797505613533618,0.007223649013218826,73.51293394112544,-6.4394405247025475,0.02114948159261043
84.918919,110.90419613420976,-1.5005582278075347,0.004646130718937009,90.11223403919395,3.7687226612626006,0.007222475199263963,73.29959610358475,-6.832716375607537,0.021134030845810284
84.932432,110.91025674781059,-1.3913582623732916,0.004646130718937009,89.84531150993485,3.752203486734383,0.007222475199263963,73.08281428500386,-7.22783929792825,0.021134030845810284
84.945946,110.84605648991396,-1.2985533061149106,0.004646630152791076,89.58990955351786,3.7481921779981415,0.007221286257770683,72.86405531413327,-7.622729156641354,0.021136297093383653
84.959459,110.70702626115003,-1.2113735954670724,0.004646630152791076,89.3430913192729,3.7550080558272865,0.007221286257770683,72.64518711713082,-8.016484571980802,0.021136297093383653
84.972973,110.49117178416232,-1.1166205422769067,0.004646209862915845,89.10392096354308,3.7694400874625584,0.007220828117928651,72.42747792605515,-8.409720748671681,0.02113913654412569
84.986486,110.19540353725668,-1.0013549690027836,0.004646209862915845,88.87316810420883,3.7875622436065983,0.007220828117928651,72.21185863553066,-8.805027990701543,0.02113913654412569
85.0,109.81417751492295,-0.8531294132126097,0.004673865677290351,88.65094845842393,3.805598248531688,0.007208382115519223,71.99990464209588,-9.206959611890182,0.02110176313321909
85.013514,109.34033471223117,-0.6612003771742689,0.004673865677290351,88.43651146184766,3.820242302424681,0.007208382115519223,71.79334147036776,-9.620688022073157,0.02110176313321909
85.027027,108.76704170939449,-0.41923393973162093,0.006276846891543452,88.23020231828107,3.828536739222179,0.006288408092437152,71.59244414704435,-10.049927052904179,0.018830275105844414
85.040541,108.08947964643778,-0.12754525301249484,0.006276846891543452,88.03418802354378,3.8278666823011696,0.006288408092437152,71.39580840610975,-10.495692188507297,0.018830275105844414
85.054054,107.30679821808235,0.20628243496614934,0.006096997703567557,87.85128975573816,3.8162513777206484,0.006439275149957151,71.20158818455047,-10.956670897750373,0.01916672637211116
85.067568,106.42598577728742,0.5684472749628016,0.006096997703567557,87.68377697657236,3.792794719289181,0.006439275149957151,71.00820087877923,-11.431235423993554,0.01916672637211116
85.081081,105.46470659525244,0.9408080349493017,0.006065299768141825,87.53269317885855,3.75792369156767,0.006459759916829007,70.81413165568411,-11.919820587082425,0.01922036005617323
85.094595,104.4471410214133,1.3025020199259714,0.006065299768141825,87.39691183222135,3.7129428668322024,0.006459759916829007,70.61801555624392,-12.42566162155495,0.01922036005617323
85.108108,103.39544401160876,1.6316345207915142,0.0060643256776178696,87.27290975174321,3.6592009774354124,0.006457089901288397,70.41904126306726,-12.953852069907633,0.019218186196913623
85.121622,102.32559408232424,1.908215909521897,0.0060643256776178696,87.15770213810934,3.5977238037389236,0.006457089901288397,70.21665332393907,-13.510146459305547,0.019218186196913623
85.135135,101.24905665790548,2.1174753012627043,0.006067310960782961,87.05357204200929,3.5294759613952715,0.006453526493033654,70.00860861007217,-14.10044201109617,0.01921124747348597
85.148649,100.17566188090215,2.2514106649974823,0.006067310960782961,86.97037621207697,3.4557675080697505,0.006453526493033654,69.78664353899451,-14.731238391569537,0.01921124747348597
85.162162,99.11480560789117,2.3084909835514598,0.006068898098079141,86.923791735266,3.378293731596714,0.006452059358155538,69.5342944471665,-15.409452509040989,0.01920805481379344
85.175676,98.07434443309465,2.292886188500823,0.006068898098079141,86.93024915854292,3.298509260178051,0.006452059358155538,69.23527661312465,-16.139077253998543,0.01920805481379344
85.189189,97.05858015004146,2.2137736369122614,0.0061557155706598275,87.00125484208206,3.216530785296539,0.006444876816354995,68.88649583884805,-16.91816045347029,0.01905478098928652
85.202703,96.06757751854714,2.084456921675535,0.0061557155706598275,87.14058909031554,3.1299330397210476,0.006444876816354995,68.49857604921462,-17.74308721652286,0.01905478098928652
85.216216,95.09814572672228,1.921004783975218,0.012114091884314155,87.34566960975336,3.0334372943725914,0.007491661822138904,68.08545288830528,-18.61641158466165,0.010102502981946463
85.22973,94.14546836226774,1.7403388364268078,0.012114091884314155,87.61271317208602,2.9209672554851815,0.007491661822138904,67.66016125710358,-19.547274926560085,0.010102502981946463
85.243243,93.20466421973616,1.558230589273363,0.01117261479569366,87.94235140037691,2.7887861657948143,0.007014759018443128,67.23929253418585,-20.545129861715296,0.011240363320901317
85.256757,92.27195634455985,1.3879407446750862,0.01117261479569366,88.34071144536341,2.636452583140533,0.007014759018443128,66.84523856704631,-21.61642203757966,0.011240363320901317
85.27027,91.34539409104417,1.2395997005645614,0.011021939884859541,88.81640094650598,2.465551414951535,0.006967922577575101,66.50152390140923,-22.7653881217054,0.01145513926906686
85.283784,90.42520533412667,1.1198520019639415,0.011021939884859541,89.37776539187375,2.278732071985211,0.006967922577575101,66.2234260696127,-23.992872206912924,0.01145513926906686
85.297297,89.51288793638453,1.0315420324018396,0.011028465726927773,90.03146366072745,2.0798631887790524,0.006987915781889016,66.00890325122134,-25.292535326134168,0.011464838633176754
85.310811,88.60754189093022,0.9736387334137053,0.011028465726927773,90.78051139270656,1.8743856449170766,0.006987915781889016,65.83557672182091,-26.648673460843803,0.011464838633176754
85.324324,87.70356883256005,0.9411408415533221,0.011048177306177012,91.62402563907445,1.6690784055470298,0.007002948526165138,65.66398815278208,-28.03710894985678,0.011446154220579754
85.337838,86.79759159475225,0.9241289878039189,0.011048177306177012,92.56409062854756,1.471125657179751,0.007002948526165138,65.4434880203324,-29.42792108733074,0.011446154220579754
85.351351,85.89829880888927,0.9074386941994576,0.011057206543208995,93.61137179640536,1.2875165845891867,0.007008161945674533,65.11929204631755,-30.788502415383068,0.01143582782993141
85.364865,85.02292340916266,0.874261580968596,0.011057206543208995,94.77141394756623,1.1253667326344088,0.007008161945674533,64.64095926095732,-32.08596270711686,0.01143582782993141
85.378378,84.18415351817025,0.8118932854443347,0.011059477036649354,96.02377858863126,0.9914122947292332,0.007009069222191164,63.971545443507885,-33.289063965210026,0.01143280453147449
85.391892,83.3864898697378,0.7139386403432557,0.011059477036649354,97.32800117047174,0.8899028292674218,0.007009069222191164,63.09581748792656,-34.37040480685633,0.01143280453147449
85.405405,82.63260133111147,0.5793808567014582,0.011259741371180456,98.64971268631399,0.8211980576805059,0.0071021934067367135,62.02527892393298,-35.30897550595668,0.011336431799950348
85.418919,81.92509626850486,0.4138816173215537,0.011259741371180456,99.9691254132444,0.7823644344820269,0.0071021934067367135,60.79770895199719,-36.09233059848328,0.011336431799950348
85.432432,81.26248726309638,0.2318144797897772,0.022615253137344107,101.27040544858615,0.76916768634655,0.011545036422085327,59.470916235019345,-36.71749998016002,0.008331507674618642
85.445946,80.6397799860778,0.05192662071331273,0.022615253137344107,102.54053819067211,0.7798052766407069,0.011545036422085327,58.112019503598766,-37.1902047162529,0.008331507674618642
85.459459,80.05396147018601,-0.11156714912708598,0.021254057308729098,103.77900742202995,0.8181156678325228,0.011280924012826423,56.786720129244856,-37.5239218196185,0.008319819959754268
85.472973,79.50571718184678,-0.2534020741438622,0.021254057308729098,104.99566283264477,0.8910487539971801,0.011280924012826423,55.5546174642408,-37.74175837175014,0.008319819959754268
85.486486,78.99612065214475,-0.3752463427622367,0.02099278360393193,106.1966187325031,1.0022704506629843,0.011192431563626407,54.46872805275481,-37.87775709285764,0.008348846025479284
85.5,78.52383357091712,-0.48179156305109755,0.02099278360393193,107.37799486953129,1.1493849708441086,0.011192431563626407,53.571749571318705,-37.96964967419827,0.008348846025479284
85.513514,78.08505297436409,-0.5777891252131175,0.020978026368215837,108.53237333487824,1.3260453095043487,0.011168703231009287,52.89066750778603,-38.04654836144273,0.008368155839902303
85.527027,77.67473373412169,-0.6663351346219216,0.020978026368215837,109.65838788854184,1.5250757896128613,0.011168703231009287,52.43833370685108,-38.12345534940405,0.008368155839902303
85.540541,77.28789945235731,-0.7482066930241711,0.02099928463133004,110.76455961792757,1.73995921071262,0.011166625927751214,52.21928730014925,-38.204522652911,0.00837459185234028
85.554054,76.92092120317231,-0.8222912283625267,0.02099928463133004,111.86233721694208,1.9636738427572178,0.011166625927751214,52.2281636756505,-38.289005801980544,0.00837459185234028
85.567568,76.5727031638788,-0.8867760661190729,0.021011449282639757,112.955648315992,2.1868948389662317,0.011168239637395216,52.44474043391158,-38.37724277254547,0.008375623277059147
85.581081,76.24540381683293,-0.9402809543068388,0.021011449282639757,114.04123149768252,2.3994517851225057,0.011168239637395216,52.84201003050754,-38.476946327438945,0.008375623277059147
85.594595,75.94432821040509,-0.9824122746765179,0.021168941495464322,115.11771475689486,2.594154440862728,0.011201499314920699,53.40443699331523,-38.60664740469042,0.008567505186770704
