time_s,roll_sensor1,pitch_sensor1,emg_rms_sensor1,roll_sensor2,pitch_sensor2,emg_rms_sensor2,roll_sensor3,pitch_sensor3,emg_rms_sensor3,labels
0.945946,33.08815825835531,-0.6643709312392774,0.017853609599164,-8.561872493343696,-1.863075743986204,0.0115510846512389,-3.9043612467923134,8.282459612181052,0.0109385568823971,
0.959459,33.80449093585705,-0.9570512144957048,0.017853609599164,-8.953822307974665,-2.052712067725922,0.0115510846512389,-3.993402361618924,8.647253821994557,0.0109385568823971,
0.972973,34.493678550066626,-1.2018910886953944,0.0184293217462537,-9.392024359947774,-2.188232593816008,0.0120795518542951,-4.060735352655712,9.186381862162282,0.011725723124464,
0.986486,35.155169943373664,-1.4026434502452327,0.0184293217462537,-9.883733868365123,-2.3020542525352288,0.0120795518542951,-4.116758267503709,9.789765027379408,0.011725723124464,
1.0,35.789318496645706,-1.566841919505986,0.0185339950052154,-10.422277165015732,-2.422005395971216,0.0121851757926021,-4.169479410602147,10.34604814649126,0.0118544619647007,
1.013514,36.396882611631085,-1.7048418646070902,0.0185339950052154,-10.995757840816628,-2.567152224863134,0.0121851757926021,-4.222184330404037,10.757503732052182,0.0118544619647007,
1.027027,36.978814296510535,-1.828028270416652,0.0185368605842195,-11.593612340339938,-2.750676359710261,0.0121922329578688,-4.266340598249726,10.957791694285955,0.0118523058410399,
1.040541,37.5361520478084,-1.94650667774088,0.0185368605842195,-12.212166509032016,-2.981841249043131,0.0121922329578688,-4.286339000228099,10.923195641416706,0.0118523058410399,
1.054054,38.07061982157859,-2.0677271298970803,0.0185268326390622,-12.857319209751152,-3.264412175917976,0.0121841782591908,-4.273023338812077,10.673461510611313,0.0118371694335648,
1.067568,38.5871877602244,-2.1980605471798174,0.0185268326390622,-13.538533882918683,-3.594508680311636,0.0121841782591908,-4.227157479767753,10.26420178025183,0.0118371694335648,
1.081081,39.09568008215581,-2.345505235568104,0.0185215506378351,-14.258443817585968,-3.960547228160229,0.0121794078319303,-4.151888016430353,9.77398900498634,0.0118299146501766,
1.094595,39.60559725609952,-2.5191927558087936,0.0185215506378351,-15.010412304609064,-4.346228369151125,0.0121794078319303,-4.048337147298173,9.288801251955084,0.0118299146501766,
1.108108,40.11834385212292,-2.72658299730212,0.0183640804613779,-15.784136145085682,-4.734972639079359,0.0120959395144712,-3.918646742954615,8.88585690397998,0.0118659184266848,
1.121622,40.62833298566743,-2.9729275317506505,0.0183640804613779,-16.569311639696622,-5.113216283335193,0.0120959395144712,-3.7711553181152335,8.618622485200833,0.0118659184266848,
1.135135,41.13126775817258,-3.262777132594217,0.009421547136451,-17.35456769706103,-5.472022803930647,0.0073895792961947,-3.622415211177727,8.50648748012354,0.015326533188011,
1.148649,41.62761217964204,-3.599716900620025,0.009421547136451,-18.12570055138368,-5.80781304842491,0.0073895792961947,-3.492882906436978,8.533370645910342,0.015326533188011,
1.162162,42.11942886235492,-3.984138890312293,0.0104973071753314,-18.866090279775804,-6.122071664999973,0.007928170468167,-3.398624059162247,8.655645108415504,0.0146682124188582,
1.175676,42.60764536235735,-4.411755710797081,0.0104973071753314,-19.55995424618428,-6.419131666138705,0.007928170468167,-3.3444085221783704,8.816976432826868,0.0146682124188582,
1.189189,43.09224266505382,-4.874076699157404,0.0107077430566775,-20.19648878976655,-6.702811399030928,0.0080305147054094,-3.321680950035972,8.96396440468642,0.0146033021129151,
1.202703,43.573002065731146,-5.360569939532798,0.0107077430566775,-20.771873766097077,-6.973948821582969,0.0080305147054094,-3.313222297727549,9.054616454673468,0.0146033021129151,
1.216216,44.04969746156856,-5.86120597365068,0.0107210429052123,-21.287587590654407,-7.230025098656903,0.0080364017591817,-3.301472851805646,9.061554030899536,0.0146264845051567,
1.22973,44.52250782738794,-6.367710636836256,0.0107210429052123,-21.744557749392424,-7.467171614295898,0.0080364017591817,-3.274295683833775,8.978877937721327,0.0146264845051567,
1.243243,44.99219634932709,-6.873132995408141,0.0107046207700699,-22.13810562075041,-7.683070596244249,0.0080281244909089,-3.226113466738252,8.8280239707556,0.0146450959465738,
1.256757,45.45827307901476,-7.370256830350229,0.0107046207700699,-22.46205038056568,-7.878220531549659,0.0080281244909089,-3.1560723278222595,8.647826095526558,0.0146450959465738,
1.27027,45.91632496478133,-7.850090934077966,0.010695013042716,-22.7183596253949,-8.055768965208408,0.0080233710559109,-3.065669071428499,8.47361511482887,0.0146517335772837,
1.283784,46.3580808729179,-8.3019366062673,0.010695013042716,-22.920126446531853,-8.222176135995777,0.0080233710559109,-2.9578636308706177,8.325140942644667,0.0146517335772837,
1.297297,46.774016485921095,-8.71497477743585,0.0106920937962088,-23.086255233552173,-8.38783978740561,0.0080219436062507,-2.837246179670508,8.207459020745535,0.0146529470441801,
1.310811,47.15521431830929,-9.08026803160536,0.0106920937962088,-23.23490962714966,-8.56438953137956,0.0080219436062507,-2.7094482644326483,8.115376430696838,0.0146529470441801,
1.324324,47.49475838206931,-9.392459311240804,0.0106744521974641,-23.379777947174173,-8.760227027422253,0.0080010654630786,-2.579749571527782,8.036862105045206,0.0148873149071747,
1.337838,47.79192172733359,-9.650846534258482,0.0106744521974641,-23.52966031674265,-8.97951611146275,0.0080010654630786,-2.452128891896118,7.956669716769169,0.0148873149071747,
1.351351,48.05630505130086,-9.859418844945376,0.0095668264776763,-23.689785492805356,-9.224542525144704,0.0072611519564298,-2.329078947972206,7.860830654364845,0.0272731748698442,
1.364865,48.304501079974855,-10.025413168376383,0.0095668264776763,-23.8624821271304,-9.497184994963256,0.0072611519564298,-2.211685353389421,7.740954102157937,0.0272731748698442,
1.378378,48.55049298022579,-10.157497845007857,0.0097645299268688,-24.047058767430663,-9.79862666761924,0.0072741851948813,-2.09983611733624,7.596208757382323,0.0259677501169092,
1.391892,48.797731291658586,-10.265629725669438,0.0097645299268688,-24.24029469636174,-10.129451624951454,0.0072741851948813,-1.992840088737721,7.430890173623775,0.0259677501169092,
1.405405,49.03776422591717,-10.361728228594428,0.0097783297618183,-24.43767678691148,-10.49028796777954,0.0072851989150735,-1.890171492968299,7.249507489704706,0.0256717418860018,
1.418919,49.25675062920422,-10.458217159100627,0.0097783297618183,-24.634440378846573,-10.881272072098117,0.0072851989150735,-1.791554786582888,7.053813512465324,0.0256717418860018,
1.432432,49.44399813356356,-10.564791019439566,0.009769027832913,-24.82599974271255,-11.300418968226287,0.0072902282458403,-1.6965735040835832,6.84243765037475,0.0256352132051872,
1.445946,49.59267385778914,-10.686450698745178,0.009769027832913,-25.007959780329248,-11.742608195391174,0.0072902282458403,-1.604780613157745,6.610874054543271,0.0256352132051872,
1.459459,49.69357079735553,-10.823363377934143,0.009762905671111,-25.176069355807595,-12.200032525948956,0.0072915230644227,-1.516231833749338,6.351845143167157,0.0256494524046271,
1.472973,49.73065183743485,-10.970777891743367,0.009762905671111,-25.326432032108617,-12.66398720019117,0.0072915230644227,-1.4314767363768617,6.058001894808426,0.0256494524046271,
1.486486,49.682556442874585,-11.119309696610715,0.009760907516784,-25.455831975791213,-13.127014718125295,0.0072916036221912,-1.351050139655219,5.724664836995517,0.025660561630528,
1.5,49.52979150600186,-11.257798077329568,0.009760907516784,-25.561751065868588,-13.584081996035602,0.0072916036221912,-1.275415448787067,5.347169404327404,0.025660561630528,
1.513514,49.26219666115782,-11.377803045364306,0.009681383045121,-25.64218107235272,-14.032400587744998,0.0072856907062245,-1.2052991693437214,4.916346460666926,0.0256563652981871,
1.527027,48.87874084320896,-11.476373498598216,0.009681383045121,-25.69572188027332,-14.470165690974248,0.0072856907062245,-1.1413645274441382,4.422203471694856,0.0256563652981871,
1.540541,48.38155505230319,-11.555836534223658,0.0054481510037236,-25.72192601589248,-14.8951945094381,0.0067518098978404,-1.08468578757039,3.864421400430939,0.0247424511374722,
1.554054,47.77304646180213,-11.621165618701308,0.0054481510037236,-25.721451903476066,-15.304825511433998,0.0067518098978404,-1.0414591249655885,3.259438013087827,0.0247424511374722,
1.567568,47.05721679142849,-11.676544843462512,0.0058790107542981,-25.69710779400637,-15.696499360004264,0.0068694183828336,-1.0276585065889463,2.639122113936367,0.0248908238928981,
1.581081,46.24000910533421,-11.72332231490663,0.0058790107542981,-25.6578845476656,-16.067042162386468,0.0068694183828336,-1.063905072503434,2.0412323429470938,0.0248908238928981,
1.594595,45.32788536994121,-11.76028947063363,0.0059857420829513,-25.6208867297436,-16.411720068646225,0.0068848899035255,-1.1637683971513677,1.4969567257652088,0.0249158112453091,
1.608108,44.32785794075332,-11.78608641576368,0.0059857420829513,-25.6012570105801,-16.72651125076216,0.0068848899035255,-1.328243920546912,1.023309330513305,0.0249158112453091,
1.621622,43.25015489804417,-11.80335769592744,0.0060019912779696,-25.597634727983408,-17.01191915942491,0.0068822011496039,-1.5490278217044091,0.6225792558624158,0.0249153118854167,
1.635135,42.11248530494856,-11.824353970003498,0.0060019912779696,-25.593068107448364,-17.272547908042245,0.0068822011496039,-1.8146533518477008,0.2868675064400491,0.0249153118854167,
1.648649,40.9422582886501,-11.87406593096729,0.0059983771496281,-25.56910866141491,-17.513076278091948,0.0068791769094073,-2.1150566020174915,0.0044615971511669,0.0249123279234014,
1.662162,39.77187228094272,-11.984681193008091,0.0059983771496281,-25.51368462807317,-17.73662893231623,0.0068791769094073,-2.4427978398070485,-0.2356166363654095,0.0249123279234014,
1.675676,38.62928585681383,-12.18367212361028,0.005994782527412,-25.41804483485216,-17.9469818308718,0.0068779795262358,-2.792260607036374,-0.4416596080179641,0.0249109069716067,
1.689189,37.53115543440319,-12.48399487293304,0.005994782527412,-25.271187407519022,-18.151789500374985,0.0068779795262358,-3.1596221079936555,-0.6184415926282713,0.0249109069716067,
1.702703,36.48120264744931,-12.880102449237388,0.0059934106082704,-25.058989648962417,-18.363179799750085,0.0068777237875658,-3.5438855192026484,-0.7671081597010507,0.0249105366107038,
1.716216,35.47235431258212,-13.348991766502335,0.0059934106082704,-24.77169517853962,-18.59231748325591,0.0068777237875658,-3.947523220846212,-0.8865050705815095,0.0249105366107038,
1.72973,34.49075357626935,-13.854977586688689,0.0059935240753732,-24.41270657829957,-18.8415974116565,0.0068887092168666,-4.376058883713575,-0.9756696634060584,0.0247257602173595,
1.743243,33.520115350151976,-14.357397906081047,0.0059935240753732,-23.995744442769677,-19.103016000983704,0.0068887092168666,-4.836641918471408,-1.0363027749384577,0.0247257602173595,
1.756757,32.545419720950534,-14.818864429403432,0.0062534991743705,-23.53330835027087,-19.3636477559864,0.0094396931700031,-5.335908301244637,-1.0757492911404642,0.0136410592099055,
1.77027,31.5551644237989,-15.21019568163689,0.0062534991743705,-23.03057277628473,-19.612773386717603,0.0094396931700031,-5.877533923662068,-1.1123534691546149,0.0136410592099055,
1.783784,30.542314559307968,-15.512770181623296,0.0062427552756805,-22.487083109879663,-19.846640082136638,0.0087059100287825,-6.460414476621098,-1.1800021544457675,0.0151056474469817,
1.797297,29.5048082481441,-15.72293649004855,0.0062427552756805,-21.898869219440623,-20.069195375025544,0.0087059100287825,-7.078499153407051,-1.3251495559864437,0.0151056474469817,
1.810811,28.44609529542388,-15.856097409008084,0.0062325106665406,-21.258719255104587,-20.28924342008924,0.0086129884353302,-7.722552546305901,-1.5967295383819915,0.0153625109263713,
1.824324,27.375871014891796,-15.942402629495588,0.0062325106665406,-20.557548501048306,-20.51538900882475,0.0086129884353302,-8.383753170921542,-2.034764642720718,0.0153625109263713,
1.837838,26.30961416512866,-16.01539740086898,0.0062284566423041,-19.787000697845453,-20.751668766366283,0.0086328723046573,-9.057469183419633,-2.662288589401608,0.0153657187249435,
1.851351,25.264429134108333,-16.102471674157382,0.0062284566423041,-18.94048999476018,-20.99777431115985,0.0086328723046573,-9.74465548034568,-3.48339476049766,0.0153657187249435,
1.864865,24.254227901938563,-16.220206793485044,0.0062275762710703,-18.0129214390491,-21.25342539342335,0.0086528942943004,-10.450231034206585,-4.485051126224564,0.0153392177981736,
1.878378,23.29123835129597,-16.372377111759285,0.0062275762710703,-17.0020583523255,-21.52316093177972,0.0086528942943004,-11.179037006940575,-5.637185790217351,0.0153392177981736,
1.891892,22.39035560663705,-16.549944166770498,0.0062275907942634,-15.909661380652164,-21.820192348582967,0.0086605875400606,-11.93228626036654,-6.890064352486338,0.0153257428084744,
1.905405,21.565165588319637,-16.734508897567366,0.0062275907942634,-14.7366754870185,-22.1701944996902,0.0086605875400606,-12.708963757918712,-8.17126024783389,0.0153257428084744,
1.918919,20.81740848129397,-16.903709217723858,0.0062268048431205,-13.478196335022432,-22.61087296872188,0.0087751729094923,-13.5062816843684,-9.385244248807696,0.0153539432332684,
1.932432,20.131686391757384,-17.034250699076583,0.0062268048431205,-12.13252760328768,-23.179497073392632,0.0087751729094923,-14.306469280615609,-10.419301327343655,0.0153539432332684,
1.945946,19.480469350673037,-17.103440868770946,0.0059617317821708,-10.71527713189711,-23.893957635490068,0.0134459336312308,-15.062537413889116,-11.157515211388567,0.017933673038464,
1.959459,18.83774917506469,-17.09465128253483,0.0059617317821708,-9.251563248515549,-24.742551062691632,0.0134459336312308,-15.712452522926569,-11.501504052101875,0.017933673038464,
1.972973,18.19245612181662,-17.004616497682225,0.0059832412532026,-7.753924271955676,-25.68777971253218,0.0132632739999949,-16.21326754716616,-11.391236691905489,0.0174701980489608,
1.986486,17.549745647059574,-16.844097519783894,0.0059832412532026,-6.221115887839998,-26.680852541521404,0.0132632739999949,-16.559627375449466,-10.817724368081327,0.0174701980489608,
2.0,16.922464257726357,-16.63112764838554,0.0059931423738576,-4.658557043910211,-27.67502303301049,0.0131911450329187,-16.77916689474151,-9.828039125263173,0.0174102342995017,
2.013514,16.324734270376467,-16.382863778810517,0.0059931423738576,-3.0918884055626563,-28.62180505430568,0.0131911450329187,-16.92037202030291,-8.52880432720564,0.0174102342995017,
2.027027,15.77037511988443,-16.109674630847458,0.0059960903623291,-1.5626253995186314,-29.46194729935109,0.0131668423678861,-17.040973654647285,-7.085995860941313,0.0174202170470207,
2.040541,15.27122378915934,-15.812103283686708,0.0059960903623291,-0.1127196665799014,-30.142135926945294,0.0131668423678861,-17.19702878160431,-5.712478460013956,0.0174202170470207,
2.054054,14.834158852475356,-15.480017990291604,0.0059964616446637,1.2307309496793033,-30.64518269737164,0.013162679126346,-17.431371796445035,-4.641812986026539,0.017431722637506,
2.067568,14.459292284244148,-15.09288561449634,0.0059964616446637,2.4601872482534386,-30.98960390044511,0.013162679126346,-17.759325105963075,-4.09332512987254,0.017431722637506,
2.081081,14.139621118479928,-14.621474410990954,0.0059963180886951,3.583604866053767,-31.20126029059939,0.013163327954156,-18.158572599060264,-4.235153275567057,0.0174363077427342,
2.094595,13.860822783327524,-14.03201104067341,0.0059963180886951,4.620891816220745,-31.29688786943252,0.013163327954156,-18.57550197512036,-5.151006943991186,0.0174363077427342,
2.108108,13.603512343530063,-13.290601654955218,0.0060191810311751,5.604997508642168,-31.288514634591174,0.0134722759129776,-18.941208955336027,-6.815540789218577,0.0174826609367542,
2.121622,13.351501313281188,-12.3638850515649,0.0060191810311751,6.5874105147366695,-31.1898380540802,0.0134722759129776,-19.179053755505333,-9.08298039041328,0.0174826609367542,
2.135135,13.102872692642888,-11.222907049963322,0.0077078791002926,7.637033035103732,-31.017018971189035,0.0358354336398509,-19.207194108521715,-11.697672700677522,0.0199062186786456,
2.148649,12.878404719971211,-9.864214513483944,0.0077078791002926,8.815191679840249,-30.789504621612707,0.0358354336398509,-18.954323446373945,-14.33788907494912,0.0199062186786456,
2.162162,12.722666552827564,-8.33628853284628,0.0074148537981978,10.142657485536953,-30.53118226229915,0.0324823887354251,-18.385956096522047,-16.681020918980188,0.0195877319770477,
2.175676,12.691629517711537,-6.741729870672701,0.0074148537981978,11.59704555528441,-30.265819558785022,0.0324823887354251,-17.520356934714457,-18.46174061437224,0.0195877319770477,
2.189189,12.83106369561472,-5.214873191866678,0.007372931609879,13.136148655642394,-30.00765590333034,0.0319293662055919,-16.423773455546623,-19.508820432805116,0.0195371100034512,
2.202703,13.15907249460354,-3.897115021312093,0.007372931609879,14.710531344544462,-29.754179162695856,0.0319293662055919,-15.188463115559207,-19.75916048036624,0.0195371100034512,
2.216216,13.661217658145604,-2.915676780844903,0.0073774292730248,16.26028921793917,-29.48465876301813,0.0319428663484554,-13.904539219882915,-19.25373923933632,0.019538692750133,
2.22973,14.300476153889946,-2.3562785474324923,0.0073774292730248,17.717674194831826,-29.164147521171632,0.0319428663484554,-12.637936138002248,-18.123076046899744,0.019538692750133,
2.243243,15.0349811101924,-2.2397035890817545,0.0073842436272366,19.01948389250245,-28.750790735859496,0.0320100614590125,-11.42078388496552,-16.56623200078527,0.0195450058844003,
2.256757,15.832458940070545,-2.5279192419355283,0.0073842436272366,20.11604819968311,-28.20390282529217,0.0320100614590125,-10.255762774490275,-14.824684377520624,0.0195450058844003,
2.27027,16.67417457884324,-3.1507182226074777,0.0073871160390458,20.970440863794185,-27.492042732224448,0.0320418164789298,-9.12795917855653,-13.150973631696962,0.0195479557789066,
2.283784,17.54313688597092,-4.017705420656992,0.0073871160390458,21.549821603653005,-26.601412871649924,0.0320418164789298,-8.013173451868507,-11.770768987601103,0.0195479557789066,
2.297297,18.40859411661782,-5.018019220142734,0.0073877782326171,21.82487980877549,-25.548044428615444,0.0320500368960964,-6.877400660861915,-10.838499881505046,0.019548711586329,
2.310811,19.23195946211709,-6.039244353511534,0.0073877782326171,21.80001822755633,-24.39990092381691,0.0320500368960964,-5.667421291066059,-10.387490812142929,0.019548711586329,
2.324324,19.98903152252032,-7.000089239763554,0.0074425922436784,21.546843204605427,-23.274499269531123,0.0322464543548048,-4.313853575234605,-10.305539192546872,0.0195381002055091,
2.337838,20.678981024682106,-7.862677799179201,0.0074425922436784,21.18248950115285,-22.249127195872376,0.0322464543548048,-2.776514183786277,-10.389655653423478,0.0195381002055091,
2.351351,21.31522029927223,-8.61970465597044,0.010383530044317,20.807087427644657,-21.249332279124697,0.0386839961233273,-1.0872080243863638,-10.45456700720372,0.0187588554901629,
2.364865,21.915248411672607,-9.27661339943496,0.010383530044317,20.46259406249634,-20.07317551023193,0.0386839961233273,0.6949064545898955,-10.402552457547817,0.0187588554901629,
2.378378,22.4952878845021,-9.839672808450963,0.0100697644762238,20.136669579177894,-18.542843003441973,0.038517137964145,2.5648981630227112,-10.224215579829364,0.0189143138726715,
2.391892,23.063593832293456,-10.30964709864466,0.0100697644762238,19.806875138432098,-16.646886984257897,0.038517137964145,4.553827227175649,-9.970450534748656,0.0189143138726715,
2.405405,23.61242922369865,-10.68101202538041,0.0099990666069119,19.482610345262135,-14.571229447569106,0.0384046923875961,6.640327334766503,-9.722357792042647,0.0189168194834811,
2.418919,24.11533617215352,-10.949081797144329,0.0099990666069119,19.18050759422916,-12.564226209167776,0.0384046923875961,8.741856357620614,-9.543753207818389,0.0189168194834811,
2.432432,24.534789346614154,-11.122497282622502,0.009990521477618,18.867675416740912,-10.74978568924546,0.0383585461542547,10.785374025529746,-9.427443730569648,0.0189057375081585,
2.445946,24.84231725201673,-11.234195032209954,0.009990521477618,18.473519916328616,-9.107324637515465,0.0383585461542547,12.739167514908823,-9.291137353586844,0.0189057375081585,
2.459459,25.03983297007031,-11.33902930118167,0.0099940188936388,17.957067315928708,-7.604999276462751,0.0383479417108882,14.586283748093342,-9.02543611124738,0.0188999766860577,
2.472973,25.16258967895456,-11.484776493113522,0.0099940188936388,17.3342938296582,-6.296303934045865,0.0383479417108882,16.30464217684885,-8.539598446941248,0.0188999766860577,
2.486486,25.26101983001195,-11.674812509750408,0.0099967000654854,16.650159817814448,-5.306148494951229,0.0383478307223206,17.873536864844315,-7.780909149572282,0.0188983547372361,
2.5,25.37301779463534,-11.861290031426416,0.0099967000654854,15.944394684483242,-4.744725913215433,0.0383478307223206,19.28151555400127,-6.73978936388439,0.0188983547372361,
2.513514,25.506574468822286,-11.977212797172683,0.0100336487314477,15.237714175511202,-4.626574650883482,0.0383995719896567,20.525504293767323,-5.449640648477274,0.0188310924629252,
2.527027,25.65407215891143,-11.99138958688742,0.0100336487314477,14.539015527149532,-4.875469134800739,0.0383995719896567,21.60994219296809,-3.979517503342309,0.0188310924629252,
2.540541,25.82094232789431,-11.947429965498491,0.0124114278219788,13.858886997112291,-5.391280770202079,0.0419878061960369,22.54850950577445,-2.4200976458304484,0.016032911500142,
2.554054,26.02498784515277,-11.938502226710728,0.0124114278219788,13.21125050188891,-6.086707799938109,0.0419878061960369,23.362071852344613,-0.8686637967153814,0.016032911500142,
2.567568,26.269026833531147,-12.039664740488291,0.0120959362658904,12.606100836066544,-6.880426784204285,0.0412745149668936,24.07150178609826,0.5806894566288503,0.0160455272834746,
2.581081,26.527711240744008,-12.266598488048327,0.0120959362658904,12.049114469685655,-7.696441443462177,0.0412745149668936,24.690065998352097,1.8374228250280928,0.0160455272834746,
2.594595,26.761432299788908,-12.58019941626565,0.0120368364363456,11.548261368680029,-8.481179209657004,0.0412098388436424,25.21996055504184,2.814273057809545,0.0161372957570703,
2.608108,26.941725669494648,-12.916192381378709,0.0120368364363456,11.115874612760951,-9.21335428610583,0.0412098388436424,25.655478964085106,3.442735988890862,0.0161372957570703,
2.621622,27.068456586882395,-13.214029711739204,0.0120344959103707,10.764768942887796,-9.897167971352951,0.0412379490966021,25.989702683641248,3.694695512315419,0.0161812385955206,
2.635135,27.16320921488383,-13.42284711225054,0.0120344959103707,10.505623282946724,-10.547658850609922,0.0412379490966021,26.219169497304325,3.5823133399185423,0.0161812385955206,
2.648649,27.247732285337648,-13.494848980578285,0.0120398050247507,10.34728093695268,-11.17745324101121,0.041258946292192,26.345855636640177,3.1408889187155133,0.0161929721626243,
2.662162,27.331350369312307,-13.39687520965544,0.0120398050247507,10.296150825352882,-11.789747926415318,0.041258946292192,26.378777445313204,2.4243040371290787,0.0161929721626243,
2.675676,27.413328869112988,-13.136619775420042,0.0120426927978367,10.352269227959278,-12.378447952353392,0.0412662168292229,26.333827588316467,1.5116063481208255,0.01619389785869,
2.689189,27.491536204506485,-12.774522833502475,0.0120426927978367,10.501875479946088,-12.93531304591824,0.0412662168292229,26.22790383509588,0.4980680448819204,0.01619389785869,
2.702703,27.56851015301473,-12.408312308349169,0.0120435289637582,10.713147526410651,-13.46006199954349,0.0412674785016316,26.071441961683867,-0.5283882459036169,0.0161930568660743,
2.716216,27.648190385412704,-12.132668917035351,0.0120435289637582,10.945498736021417,-13.966357166911266,0.0412674785016316,25.86918573600707,-1.501381174945168,0.0161930568660743,
2.72973,27.728476160677708,-11.998360237312175,0.0121914943260108,11.16552811225422,-14.480450772340024,0.0411549619784683,25.62744896904548,-2.373983302486451,0.0164310232939111,
2.743243,27.803283819693743,-12.00609247871451,0.0121914943260108,11.35059252184735,-15.032793462886175,0.0411549619784683,25.357245272983075,-3.109668823364017,0.0164310232939111,
2.756757,27.872522654148412,-12.130253597999086,0.0208104887585595,11.480138563216634,-15.644827855938855,0.0328536219882584,25.073638384447904,-3.678702422789836,0.0352943042213819,
2.77027,27.9456160910246,-12.339360003413145,0.0208104887585595,11.530205521445852,-16.31400362198857,0.0328536219882584,24.800671219573687,-4.070804659718649,0.0352943042213819,
2.783784,28.035960853275935,-12.601325519466869,0.0196198038186396,11.478339447163531,-17.003859906695734,0.0342391815673147,24.574359782875547,-4.3184457640191285,0.0326476614396983,
2.797297,28.154486974575388,-12.88070527349539,0.0196198038186396,11.31721130676672,-17.648194924248287,0.0342391815673147,24.4236530580496,-4.515305555107267,0.0326476614396983,
2.810811,28.306923333555936,-13.13688680982219,0.0194164705598814,11.06641825394973,-18.169338047989385,0.0344309823321337,24.344302449275656,-4.809171106478532,0.0320742075419408,
2.824324,28.49484649881451,-13.329989717849898,0.0194164705598814,10.76842066844677,-18.503595243568093,0.0344309823321337,24.30513419973936,-5.345801433436536,0.0320742075419408,
2.837838,28.71826256807168,-13.431084605704331,0.0194171828539723,10.472062523191676,-18.624362506053075,0.0344077303951748,24.276842867385408,-6.190262562938933,0.0320230448184223,
2.851351,28.97683436269307,-13.427503678612805,0.0194171828539723,10.21943916822262,-18.55347559903808,0.0344077303951748,24.238195749129662,-7.28745730687346,0.0320230448184223,
2.864865,29.26994761352889,-13.322471094408233,0.0194397595537996,10.04056619455958,-18.35576613106225,0.0343752158227187,24.161931950533187,-8.477359009867621,0.0320605202605345,
2.878378,29.59783691803393,-13.134556027925798,0.0194397595537996,9.95022841686698,-18.11500000488874,0.0343752158227187,24.01829700317006,-9.541996976994357,0.0320605202605345,
2.891892,29.96315817456402,-12.896157501951777,0.0194508549702637,9.945267174013738,-17.901723411331172,0.0343617065511365,23.79785077261831,-10.264595582877254,0.0320847384614533,
2.905405,30.370194497799783,-12.645205009537392,0.0194508549702637,10.0050984981137,-17.75123722606243,0.0343617065511365,23.52451644482806,-10.489737942195946,0.0320847384614533,
2.918919,30.822036147935776,-12.4134273082512,0.0194873134719367,10.097930631890485,-17.65728972929922,0.0343690089870004,23.244741189107813,-10.170738158079091,0.0323454559248952,
2.932432,31.318743776250088,-12.221386247326086,0.0194873134719367,10.193604706271593,-17.576974225309556,0.0343690089870004,22.99717233713745,-9.387435641077976,0.0323454559248952,
2.945946,31.85618366651437,-12.080914391529628,0.0208851388397532,10.27631408797364,-17.445895091228117,0.0362600004950775,22.78468746471624,-8.32545404225406,0.0411391789744891,
2.959459,32.422338002205265,-11.997965522156614,0.0208851388397532,10.346248484196057,-17.206204511861934,0.0362600004950775,22.57664544859941,-7.216276186376182,0.0411391789744891,
2.972973,32.99557456070565,-11.973285335205864,0.0208912497790882,10.411261719405788,-16.83639331552455,0.035915213308231,22.336829449574765,-6.268256304170816,0.0406333034148739,
2.986486,33.55500880860033,-12.002441208488415,0.0208912497790882,10.47822843493835,-16.36240464597835,0.035915213308231,22.049375847022592,-5.6359805770163,0.0406333034148739,
3.0,34.095478642451404,-12.076527321536668,0.0208663109787945,10.54945430742637,-15.847926546497009,0.0358540089430192,21.728237678809485,-5.421519616942172,0.0405404535724147,
3.013514,34.62688241066868,-12.184306069108118,0.0208663109787945,10.625262056931293,-15.376146532501329,0.0358540089430192,21.40889219567644,-5.662119034537111,0.0405404535724147,
3.027027,35.160123579576954,-12.314396934882684,0.0208521532086597,10.708758395050433,-15.030516132549543,0.0358541929103951,21.128694322146167,-6.313907079132778,0.0405283545571146,
3.040541,35.699386682172815,-12.454491155201213,0.0208521532086597,10.806027330494366,-14.87613629882533,0.0358541929103951,20.906844424917686,-7.283956577025377,0.0405283545571146,
3.054054,36.2443783102114,-12.588691990968606,0.0208478704178259,10.92128151002883,-14.943754625293536,0.0358609995776945,20.735143014664605,-8.487851225345015,0.0405324049066748,
3.067568,36.79212503526945,-12.69739262335754,0.0208478704178259,11.051073060617954,-15.219687254790474,0.0358609995776945,20.588319285270785,-9.852510836477087,0.0405324049066748,
3.081081,37.33608212580271,-12.760340188479413,0.0208473266129076,11.18147342935984,-15.646287644144133,0.0358643457718008,20.444632865193284,-11.274147960066127,0.0405357738564199,
3.094595,37.8683700793546,-12.760159491550043,0.0208473266129076,11.29131455239819,-16.137588716532957,0.0358643457718008,20.295900075684745,-12.612497811885529,0.0405357738564199,
3.108108,38.38454361161619,-12.68503062190255,0.0208143279441738,11.359292676236125,-16.604021634091527,0.0356465293465035,20.144819721639177,-13.73342418896879,0.0405034362598419,
3.121622,38.88437382458646,-12.531025293011869,0.0208143279441738,11.369240192951256,-16.973099260323895,0.0356465293465035,20.00232077171145,-14.551895581997847,0.0405034362598419,
3.135135,39.36801564748148,-12.304028241086383,0.0188440321934265,11.31326665739709,-17.20062015852253,0.0231027167870456,19.88615252140333,-15.048824041804856,0.0375760504315481,
